customer_id,name,revenue,age,transactions,revenue_normalized,revenue_zscore,revenue_rank
717496,Customer_717496,1719.41,70,2,0.3282239130940113,5.83765129527002,1373
308799,Customer_308799,1719.23,35,3,0.32818904532035736,5.836864253550912,1374
230154,Customer_230154,1719.08,52,22,0.32815998884231246,5.836208385451655,1375
758702,Customer_758702,1718.92,24,7,0.3281289952657312,5.835508792812448,1376
730296,Customer_730296,1718.67,68,8,0.32808056780232303,5.834415679313685,1377
833612,Customer_833612,1718.67,72,38,0.32808056780232303,5.834415679313685,1378
490503,Customer_490503,1718.67,40,37,0.32808056780232303,5.834415679313685,1379
771327,Customer_771327,1718.08,40,7,0.3279662789886796,5.831835931456607,1380
399810,Customer_399810,1718.08,49,8,0.3279662789886796,5.831835931456607,1381
896823,Customer_896823,1717.76,73,29,0.3279042918355171,5.830436746178191,1382
250192,Customer_250192,1717.2,40,30,0.3277958143174827,5.827988171940964,1383
573963,Customer_573963,1717.06,52,13,0.3277686949379741,5.827376028381658,1384
869387,Customer_869387,1716.99,71,13,0.3277551352482198,5.827069956602004,1385
453971,Customer_453971,1716.67,39,24,0.32769314809505734,5.8256707713235905,1386
428294,Customer_428294,1716.64,20,1,0.32768733679944834,5.825539597703738,1387
774326,Customer_774326,1716.33,56,18,0.32762728674482217,5.824184136965274,1388
5184,Customer_5184,1716.31,36,5,0.3276234125477495,5.824096687885373,1389
841672,Customer_841672,1716.01,61,23,0.32756529959165964,5.822784951686858,1390
715579,Customer_715579,1715.9,23,32,0.32754399150776004,5.822303981747403,1391
728337,Customer_728337,1715.88,43,26,0.3275401173106874,5.822216532667503,1392
970451,Customer_970451,1715.69,31,32,0.3275033124384972,5.821385766408444,1393
30371,Customer_30371,1715.62,45,3,0.3274897527487428,5.821079694628789,1394
17955,Customer_17955,1715.26,66,12,0.32742001720143504,5.819505611190571,1395
622642,Customer_622642,1714.67,47,24,0.32730572838779165,5.816925863333495,1396
446333,Customer_446333,1714.57,64,1,0.32728635740242834,5.816488617933988,1397
962241,Customer_962241,1714.06,45,35,0.3271875653770756,5.8142586663965155,1398
834283,Customer_834283,1714.03,42,15,0.32718175408146666,5.814127492776663,1399
164017,Customer_164017,1714.03,69,20,0.32718175408146666,5.814127492776663,1400
862737,Customer_862737,1714.02,37,12,0.3271798169829303,5.8140837682367135,1401
607875,Customer_607875,1713.97,28,38,0.32717013149024865,5.81386514553696,1402
194918,Customer_194918,1713.65,60,8,0.3271081443370862,5.812465960258546,1403
627800,Customer_627800,1713.59,43,21,0.3270965217458682,5.812203613018842,1404
653414,Customer_653414,1713.32,65,12,0.3270442200853873,5.811023050440179,1405
926718,Customer_926718,1713.01,37,7,0.32698417003076113,5.809667589701714,1406
420424,Customer_420424,1712.7,65,13,0.32692411997613496,5.80831212896325,1407
671901,Customer_671901,1712.51,47,29,0.32688731510394475,5.80748136270419,1408
202770,Customer_202770,1712.37,23,39,0.3268601957244361,5.806869219144884,1409
551122,Customer_551122,1712.05,71,10,0.3267982085712736,5.805470033866468,1410
811407,Customer_811407,1711.84,54,23,0.3267575295020107,5.804551818527508,1411
278866,Customer_278866,1711.69,64,8,0.3267284730239658,5.803895950428252,1412
75942,Customer_75942,1711.17,35,13,0.32662774390007676,5.801622274350828,1413
840548,Customer_840548,1710.66,55,15,0.326528951874724,5.799392322813353,1414
934713,Customer_934713,1710.65,23,8,0.3265270147761877,5.799348598273403,1415
932549,Customer_932549,1710.54,49,15,0.326505706692288,5.798867628333948,1416
59328,Customer_59328,1710.24,19,8,0.3264475937361982,5.797555892135432,1417
584993,Customer_584993,1709.74,54,27,0.32635073880938176,5.795369665137908,1418
886581,Customer_886581,1709.53,52,32,0.3263100597401189,5.794451449798949,1419
854455,Customer_854455,1709.41,50,10,0.32628681455768294,5.793926755319544,1420
862628,Customer_862628,1709.31,69,7,0.3262674435723196,5.793489509920039,1421
247334,Customer_247334,1708.92,49,4,0.32619189672940285,5.791784252861971,1422
557720,Customer_557720,1708.37,26,27,0.32608535630990476,5.789379403164694,1423
962261,Customer_962261,1707.86,48,28,0.325986564284552,5.787149451627219,1424
458800,Customer_458800,1707.77,37,8,0.32596913039772507,5.786755930767666,1425
747965,Customer_747965,1707.55,64,14,0.32592651422992586,5.785793990888754,1426
111358,Customer_111358,1707.28,22,14,0.325874212569445,5.784613428310092,1427
621652,Customer_621652,1707.08,24,8,0.3258354705987184,5.783738937511083,1428
155428,Customer_155428,1707.02,50,35,0.32582384800750047,5.78347659027138,1429
318000,Customer_318000,1706.75,51,11,0.3257715463470196,5.782296027692717,1430
675132,Customer_675132,1706.51,53,7,0.32572505598214774,5.781246638733904,1431
279225,Customer_279225,1706.5,31,15,0.3257231188836114,5.781202914193956,1432
757038,Customer_757038,1706.47,57,22,0.32571730758800244,5.781071740574103,1433
223055,Customer_223055,1706.39,36,33,0.3257018107997118,5.780721944254499,1434
24230,Customer_24230,1706.29,40,14,0.32568243981434847,5.780284698854995,1435
810059,Customer_810059,1705.98,62,37,0.3256223897597223,5.778929238116531,1436
824033,Customer_824033,1705.94,54,24,0.325614641365577,5.778754339956729,1437
754437,Customer_754437,1705.76,21,2,0.3255797735919231,5.777967298237619,1438
188217,Customer_188217,1705.46,60,14,0.32552166063583327,5.776655562039106,1439
979649,Customer_979649,1705.3,23,31,0.325490667059252,5.775955969399897,1440
95643,Customer_95643,1704.63,60,6,0.325360881457318,5.773026425223216,1441
972000,Customer_972000,1704.37,73,31,0.32531051689537344,5.7718895871845035,1442
383976,Customer_383976,1704.37,34,7,0.32531051689537344,5.7718895871845035,1443
476413,Customer_476413,1704.27,35,36,0.3252911459100102,5.7714523417849986,1444
325251,Customer_325251,1704.13,21,2,0.32526402653050157,5.7708401982256925,1445
533169,Customer_533169,1703.79,42,23,0.3251981651802664,5.769353563867376,1446
177492,Customer_177492,1703.6,26,3,0.32516136030807613,5.768522797608317,1447
710300,Customer_710300,1703.59,38,33,0.32515942320953983,5.768479073068366,1448
721929,Customer_721929,1703.54,41,36,0.3251497377168582,5.768260450368614,1449
31655,Customer_31655,1703.38,65,31,0.32511874414027697,5.767560857729407,1450
23430,Customer_23430,1702.31,35,3,0.3249114745968898,5.762882331954706,1451
762407,Customer_762407,1702.09,56,3,0.3248688584290906,5.761920392075794,1452
872998,Customer_872998,1701.84,60,20,0.32482043096568236,5.760827278577032,1453
340381,Customer_340381,1700.77,61,33,0.32461316142229524,5.756148752802332,1454
392048,Customer_392048,1698.68,73,38,0.32420830782820265,5.747010323952682,1455
351304,Customer_351304,1698.2,74,26,0.32411532709845886,5.744911546035059,1456
478992,Customer_478992,1697.95,63,21,0.32406689963505064,5.7438184325362975,1457
754679,Customer_754679,1697.75,49,6,0.3240281576643241,5.7429439417372885,1458
506296,Customer_506296,1697.47,21,5,0.3239739189053069,5.741719654618675,1459
515232,Customer_515232,1697.44,38,10,0.3239681076096979,5.741588480998824,1460
603324,Customer_603324,1697.31,65,9,0.32394292532872565,5.741020061979468,1461
842357,Customer_842357,1697.16,48,5,0.32391386885068074,5.740364193880209,1462
816127,Customer_816127,1696.72,53,34,0.32382863651508226,5.738440314122388,1463
318681,Customer_318681,1696.59,41,13,0.32380345423411,5.737871895103032,1464
83300,Customer_83300,1696.03,68,27,0.3236949767160756,5.735423320865805,1465
483925,Customer_483925,1695.98,54,18,0.32368529122339396,5.735204698166054,1466
763490,Customer_763490,1695.63,68,21,0.3236174927746225,5.733674339267788,1467
899278,Customer_899278,1695.17,46,38,0.3235283862419514,5.731663010430066,1468
234911,Customer_234911,1694.72,53,29,0.3234412168078166,5.7296954061322936,1469
502063,Customer_502063,1694.64,35,3,0.323425720019526,5.72934560981269,1470
821796,Customer_821796,1694.47,30,34,0.3233927893444084,5.728602292633531,1471
531030,Customer_531030,1694.23,37,10,0.32334629897953654,5.727552903674721,1472
913141,Customer_913141,1694.15,34,34,0.3233308021912459,5.727203107355117,1473
909469,Customer_909469,1694.05,59,39,0.32331143120588257,5.726765861955611,1474
734299,Customer_734299,1693.93,60,28,0.32328818602344667,5.726241167476205,1475
314193,Customer_314193,1693.81,46,4,0.3232649408410107,5.7257164729968,1476
555742,Customer_555742,1693.75,24,7,0.32325331824979275,5.725454125757098,1477
979697,Customer_979697,1692.8,64,5,0.32306929388884154,5.721300294461801,1478
216845,Customer_216845,1692.58,49,12,0.3230266777210423,5.720338354582892,1479
557388,Customer_557388,1692.24,63,17,0.32296081637080715,5.718851720224575,1480
829646,Customer_829646,1692.22,46,13,0.3229569421737345,5.718764271144674,1481
945257,Customer_945257,1692.15,54,36,0.32294338248398025,5.718458199365022,1482
842775,Customer_842775,1692.11,51,24,0.3229356340898349,5.7182833012052185,1483
279972,Customer_279972,1692.1,37,7,0.32293369699129854,5.718239576665269,1484
580734,Customer_580734,1692.01,21,4,0.32291626310447163,5.717846055805714,1485
176207,Customer_176207,1691.6,74,38,0.32283684206448215,5.716053349667745,1486
162810,Customer_162810,1691.42,48,33,0.32280197429082824,5.715266307948637,1487
275827,Customer_275827,1691.3,37,12,0.3227787291083923,5.71474161346923,1488
77027,Customer_77027,1691.24,49,23,0.32276710651717433,5.714479266229527,1489
755435,Customer_755435,1691.22,33,17,0.3227632323201017,5.714391817149626,1490
20100,Customer_20100,1690.86,19,7,0.32269349677279385,5.712817733711408,1491
866250,Customer_866250,1690.78,40,39,0.32267799998450325,5.712467937391805,1492
163416,Customer_163416,1690.62,30,14,0.32264700640792193,5.711768344752598,1493
887851,Customer_887851,1690.54,34,10,0.32263150961963133,5.711418548432995,1494
628051,Customer_628051,1690.52,19,39,0.3226276354225587,5.711331099353094,1495
716777,Customer_716777,1690.28,48,33,0.3225811450576868,5.710281710394281,1496
964992,Customer_964992,1690.22,62,20,0.32256952246646886,5.710019363154578,1497
208511,Customer_208511,1689.82,74,15,0.3224920385250157,5.708270381556559,1498
177290,Customer_177290,1689.26,37,11,0.32238356100698135,5.7058218073193325,1499
455567,Customer_455567,1689.12,69,13,0.3223564416274727,5.7052096637600265,1500
174106,Customer_174106,1688.99,37,10,0.3223312593465005,5.70464124474067,1501
388587,Customer_388587,1688.42,65,15,0.32222084472992973,5.702148945963494,1502
117157,Customer_117157,1688.25,24,28,0.3221879140548122,5.701405628784336,1503
534654,Customer_534654,1688.18,27,5,0.32217435436505787,5.701099557004682,1504
282133,Customer_282133,1688.11,42,25,0.32216079467530356,5.700793485225027,1505
40052,Customer_40052,1687.72,57,32,0.3220852478323868,5.69908822816696,1506
585221,Customer_585221,1687.67,19,23,0.32207556233970513,5.698869605467208,1507
759392,Customer_759392,1687.3,70,6,0.32200388969386096,5.69725179748904,1508
100607,Customer_100607,1686.71,70,19,0.3218896008802176,5.694672049631962,1509
965117,Customer_965117,1686.63,25,38,0.321874104091927,5.694322253312359,1510
983864,Customer_983864,1686.54,21,33,0.3218566702051,5.693928732452804,1511
797359,Customer_797359,1686.15,73,30,0.32178112336218323,5.692223475394736,1512
625591,Customer_625591,1685.82,45,23,0.32171719911048435,5.690780565576369,1513
50473,Customer_50473,1685.5,21,3,0.3216552119573219,5.689381380297955,1514
83321,Customer_83321,1685.39,50,2,0.3216339038734223,5.688900410358499,1515
201758,Customer_201758,1685.11,22,22,0.32157966511440506,5.687676123239885,1516
484138,Customer_484138,1684.66,50,1,0.3214924956802703,5.685708518942114,1517
626655,Customer_626655,1684.63,26,24,0.3214866843846613,5.6855773453222636,1518
812791,Customer_812791,1684.21,25,36,0.3214053262461355,5.683740914644344,1519
752857,Customer_752857,1683.61,54,28,0.3212891003339558,5.681117442247313,1520
322114,Customer_322114,1683.56,42,1,0.32127941484127415,5.680898819547562,1521
963708,Customer_963708,1683.39,41,12,0.3212464841661566,5.680155502368404,1522
892551,Customer_892551,1683.36,44,5,0.3212406728705476,5.6800243287485515,1523
819950,Customer_819950,1683.18,61,20,0.3212058050968937,5.679237287029443,1524
658742,Customer_658742,1683.09,59,37,0.3211883712100667,5.678843766169889,1525
411982,Customer_411982,1682.88,47,5,0.32114769214080385,5.67792555083093,1526
183113,Customer_183113,1682.82,59,1,0.32113606954958585,5.677663203591226,1527
940122,Customer_940122,1682.75,59,36,0.3211225098598316,5.677357131811574,1528
569166,Customer_569166,1682.72,57,13,0.3211166985642226,5.6772259581917215,1529
55334,Customer_55334,1682.62,35,6,0.3210973275788593,5.676788712792217,1530
307194,Customer_307194,1682.39,37,35,0.32105277431252377,5.675783048373356,1531
829450,Customer_829450,1682.31,68,25,0.3210372775242331,5.675433252053753,1532
895292,Customer_895292,1682.12,47,1,0.32100047265204285,5.6746024857946935,1533
34078,Customer_34078,1681.94,68,23,0.320965604878389,5.6738154440755855,1534
740717,Customer_740717,1681.86,51,9,0.32095010809009833,5.67346564775598,1535
9363,Customer_9363,1681.6,47,12,0.3208997435281538,5.672328809717269,1536
626562,Customer_626562,1681.48,68,17,0.32087649834571785,5.6718041152378635,1537
588024,Customer_588024,1680.9,66,34,0.32076414663061087,5.669268091920736,1538
13301,Customer_13301,1680.9,38,11,0.32076414663061087,5.669268091920736,1539
777906,Customer_777906,1680.7,51,3,0.32072540465988425,5.668393601121725,1540
493113,Customer_493113,1680.6,44,22,0.32070603367452094,5.667956355722221,1541
84933,Customer_84933,1680.6,65,3,0.32070603367452094,5.667956355722221,1542
268025,Customer_268025,1680.31,34,9,0.3206498578169674,5.666688344063657,1543
914015,Customer_914015,1680.1,32,34,0.32060917874770456,5.665770128724697,1544
582875,Customer_582875,1680.07,40,29,0.32060336745209556,5.6656389551048445,1545
623527,Customer_623527,1680.0,51,10,0.32058980776234125,5.665332883325193,1546
687023,Customer_687023,1679.5,47,22,0.32049295283552487,5.663146656327669,1547
918199,Customer_918199,1679.31,54,24,0.3204561479633346,5.6623158900686095,1548
294882,Customer_294882,1679.22,56,34,0.32043871407650765,5.661922369209055,1549
898449,Customer_898449,1678.89,61,8,0.3203747898248088,5.6604794593906895,1550
805099,Customer_805099,1678.67,70,28,0.3203321736570096,5.6595175195117795,1551
46122,Customer_46122,1678.62,36,21,0.32032248816432796,5.659298896812026,1552
361491,Customer_361491,1678.61,32,1,0.3203205510657916,5.659255172272075,1553
442235,Customer_442235,1678.23,50,18,0.3202469413214112,5.657593639753959,1554
935789,Customer_935789,1678.11,57,25,0.3202236961389752,5.657068945274551,1555
285585,Customer_285585,1678.05,19,18,0.3202120735477572,5.656806598034849,1556
668068,Customer_668068,1677.85,18,33,0.32017333157703065,5.65593210723584,1557
431731,Customer_431731,1677.8,63,39,0.32016364608434905,5.655713484536086,1558
395253,Customer_395253,1677.57,39,8,0.3201190928180135,5.654707820117226,1559
769680,Customer_769680,1677.52,36,14,0.32010940732533183,5.654489197417474,1560
834236,Customer_834236,1677.17,42,21,0.32004160887656036,5.652958838519208,1561
590455,Customer_590455,1677.13,69,39,0.32003386048241506,5.652783940359407,1562
415778,Customer_415778,1677.0,60,25,0.3200086782014428,5.65221552134005,1563
221130,Customer_221130,1676.57,48,35,0.31992538296438067,5.650335366122178,1564
116638,Customer_116638,1676.33,72,34,0.31987889259950875,5.649285977163368,1565
763036,Customer_763036,1676.31,57,1,0.3198750184024361,5.649198528083467,1566
274715,Customer_274715,1676.22,60,3,0.31985758451560914,5.6488050072239115,1567
66348,Customer_66348,1676.22,46,36,0.31985758451560914,5.6488050072239115,1568
750841,Customer_750841,1675.85,62,1,0.319785911869765,5.647187199245745,1569
44787,Customer_44787,1675.8,60,10,0.31977622637708336,5.646968576545992,1570
797330,Customer_797330,1675.58,72,26,0.31973361020928415,5.646006636667082,1571
954151,Customer_954151,1675.31,52,14,0.3196813085488033,5.644826074088419,1572
873928,Customer_873928,1675.31,23,32,0.3196813085488033,5.644826074088419,1573
468829,Customer_468829,1675.03,49,29,0.31962706978978606,5.643601786969805,1574
278570,Customer_278570,1674.98,30,16,0.31961738429710446,5.643383164270054,1575
186744,Customer_186744,1674.96,39,35,0.3196135101000318,5.643295715190153,1576
850227,Customer_850227,1674.76,46,19,0.31957476812930524,5.642421224391142,1577
268576,Customer_268576,1674.69,41,28,0.31956120843955094,5.64211515261149,1578
82809,Customer_82809,1673.92,40,5,0.31941205185225363,5.638748363035304,1579
516672,Customer_516672,1673.81,51,2,0.319390743768354,5.638267393095847,1580
478243,Customer_478243,1673.71,33,10,0.31937137278299077,5.637830147696343,1581
199416,Customer_199416,1673.44,42,5,0.3193190711225099,5.636649585117681,1582
367114,Customer_367114,1673.33,48,9,0.31929776303861024,5.636168615178224,1583
495703,Customer_495703,1673.3,22,11,0.3192919517430013,5.636037441558372,1584
458614,Customer_458614,1673.12,51,39,0.3192570839693474,5.635250399839264,1585
54398,Customer_54398,1672.98,56,11,0.31922996458983877,5.634638256279958,1586
